linear_random; linear_best; size; time1; fast_linearB_random; fast_linearB_best; fast_linearB_worst; time2; fast_linear_random; fast_linear_best; fast_linear_worst; time3; binary_random; binary_best; binary_worst; time4; block_random; block_best; block_worst; time5; size; time1; time2;linear_random
40;5;10;0,196;33;6;33;0,197;4;4;73;0,198;12;10;20;0,199;15;15;21;0,2;10; time1;0,197;40
440;5;110;0,201;333;6;333;0,202;4;4;373;0,203;24;22;35;0,204;17;17;94;0,204;110;0,201;0,202;440
840;5;210;0,205;633;6;633;0,206;4;4;673;0,207;28;26;40;0,208;37;37;130;0,209;210;0,205;0,206;840
1240;5;310;0,21;933;6;933;0,211;4;4;973;0,212;32;30;45;0,213;52;52;96;0,214;310;0,21;0,211;1240
1640;5;410;0,215;1233;6;1233;0,216;4;4;1273;0,217;32;30;45;0,218;67;67;134;0,219;410;0,215;0,216;1640
2040;5;510;0,22;1533;6;1533;0,22;4;4;1573;0,221;32;30;45;0,222;77;77;116;0,223;510;0,22;0,22;2040
2440;5;610;0,224;1833;6;1833;0,225;4;4;1873;0,226;36;34;50;0,227;87;87;154;0,228;610;0,224;0,225;2440
2840;5;710;0,229;2133;6;2133;0,229;4;4;2170;0,23;36;34;50;0,231;97;97;152;0,232;710;0,229;0,229;2840
3240;5;810;0,233;2433;6;2433;0,234;4;4;2470;0,235;36;34;50;0,236;107;107;246;0,237;810;0,233;0,234;3240
3640;5;910;0,238;2733;6;2733;0,238;4;4;2770;0,239;36;34;50;0,24;117;117;174;0,241;910;0,238;0,238;3640
4040;5;1010;0,242;3033;6;3033;0,243;4;4;3070;0,244;36;34;50;0,244;122;122;222;0,245;1010;0,242;0,243;4040
4440;5;1110;0,246;3333;6;3333;0,247;4;4;3370;0,248;40;38;55;0,249;132;132;241;0,25;1110;0,246;0,247;4440
4840;5;1210;0,251;3633;6;3633;0,251;4;4;3670;0,252;40;38;55;0,253;137;137;244;0,254;1210;0,251;0,251;4840
5240;5;1310;0,255;3933;6;3933;0,255;4;4;3973;0,256;40;38;55;0,257;147;147;218;0,258;1310;0,255;0,255;5240
5640;5;1410;0,259;4233;6;4233;0,26;4;4;4273;0,261;40;38;55;0,262;152;152;176;0,262;1410;0,259;0,26;5640
6040;5;1510;0,263;4533;6;4533;0,264;4;4;4573;0,265;40;38;55;0,266;157;157;300;0,267;1510;0,263;0,264;6040
6440;5;1610;0,268;4833;6;4833;0,269;4;4;4870;0,269;40;38;55;0,27;167;167;214;0,271;1610;0,268;0,269;6440
6840;5;1710;0,273;5133;6;5133;0,273;4;4;5170;0,274;40;38;55;0,275;172;172;313;0,276;1710;0,273;0,273;6840
7240;5;1810;0,277;5433;6;5433;0,278;4;4;5473;0,279;40;38;55;0,28;177;177;196;0,281;1810;0,277;0,278;7240
7640;5;1910;0,282;5733;6;5733;0,283;4;4;5770;0,284;40;38;55;0,284;182;182;270;0,286;1910;0,282;0,283;7640
8040;5;2010;0,287;6033;6;6033;0,287;4;4;6070;0,288;40;38;55;0,289;187;187;334;0,29;2010;0,287;0,287;8040
8440;5;2110;0,292;6333;6;6333;0,292;4;4;6373;0,293;44;42;60;0,294;192;192;388;0,295;2110;0,292;0,292;8440
8840;5;2210;0,296;6633;6;6633;0,297;4;4;6670;0,297;44;42;60;0,298;202;202;197;0,299;2210;0,296;0,297;8840
9240;5;2310;0,3;6933;6;6933;0,301;4;4;6973;0,302;44;42;60;0,303;207;207;226;0,304;2310;0,3;0,301;9240
9640;5;2410;0,305;7233;6;7233;0,306;4;4;7270;0,307;44;42;60;0,308;212;212;245;0,309;2410;0,305;0,306;9640
10040;5;2510;0,31;7533;6;7533;0,311;4;4;7573;0,311;44;42;60;0,312;217;217;254;0,313;2510;0,31;0,311;10040
10440;5;2610;0,314;7833;6;7833;0,315;4;4;7870;0,316;44;42;60;0,317;222;222;253;0,318;2610;0,314;0,315;10440
10840;5;2710;0,319;8133;6;8133;0,32;4;4;8173;0,321;44;42;60;0,322;227;227;242;0,323;2710;0,319;0,32;10840
11240;5;2810;0,324;8433;6;8433;0,325;4;4;8470;0,326;44;42;60;0,327;232;232;221;0,328;2810;0,324;0,325;11240
11640;5;2910;0,329;8733;6;8733;0,329;4;4;8770;0,33;44;42;60;0,331;232;232;460;0,332;2910;0,329;0,329;11640
12040;5;3010;0,333;9033;6;9033;0,334;4;4;9070;0,335;44;42;60;0,336;237;237;424;0,337;3010;0,333;0,334;12040
12440;5;3110;0,338;9333;6;9333;0,339;4;4;9373;0,34;44;42;60;0,341;242;242;378;0,342;3110;0,338;0,339;12440
12840;5;3210;0,343;9633;6;9633;0,344;4;4;9673;0,345;44;42;60;0,346;247;247;322;0,347;3210;0,343;0,344;12840
13240;5;3310;0,348;9933;6;9933;0,349;4;4;9973;0,35;44;42;60;0,351;252;252;256;0,352;3310;0,348;0,349;13240
13640;5;3410;0,353;10233;6;10233;0,354;4;4;10270;0,355;44;42;60;0,355;257;257;466;0,356;3410;0,353;0,354;13640
14040;5;3510;0,358;10533;6;10533;0,358;4;4;10573;0,359;44;42;60;0,36;262;262;385;0,361;3510;0,358;0,358;14040
14440;5;3610;0,362;10833;6;10833;0,363;4;4;10870;0,363;44;42;60;0,364;267;267;294;0,365;3610;0,362;0,363;14440
14840;5;3710;0,366;11133;6;11133;0,367;4;4;11170;0,368;44;42;60;0,369;267;267;498;0,369;3710;0,366;0,367;14840
15240;5;3810;0,37;11433;6;11433;0,371;4;4;11470;0,372;44;42;60;0,374;272;272;392;0,375;3810;0,37;0,371;15240
15640;5;3910;0,376;11733;6;11733;0,376;4;4;11770;0,377;44;42;60;0,378;277;277;276;0,379;3910;0,376;0,376;15640
16040;5;4010;0,38;12033;6;12033;0,381;4;4;12070;0,382;44;42;60;0,383;282;282;461;0,384;4010;0,38;0,381;16040
16440;5;4110;0,385;12333;6;12333;0,386;4;4;12373;0,387;48;46;65;0,387;287;287;330;0,388;4110;0,385;0,386;16440
16840;5;4210;0,389;12633;6;12633;0,391;4;4;12673;0,392;48;46;65;0,392;287;287;514;0,393;4210;0,389;0,391;16840
17240;5;4310;0,395;12933;6;12933;0,396;4;4;12970;0,396;48;46;65;0,397;292;292;368;0,398;4310;0,395;0,396;17240
17640;5;4410;0,399;13233;6;13233;0,4;4;4;13273;0,401;48;46;65;0,402;297;297;538;0,404;4410;0,399;0,4;17640
18040;5;4510;0,405;13533;6;13533;0,406;4;4;13573;0,406;48;46;65;0,407;302;302;377;0,409;4510;0,405;0,406;18040
18440;5;4610;0,41;13833;6;13833;0,411;4;4;13870;0,412;48;46;65;0,413;302;302;546;0,414;4610;0,41;0,411;18440
18840;5;4710;0,415;14133;6;14133;0,416;4;4;14170;0,417;48;46;65;0,417;307;307;370;0,418;4710;0,415;0,416;18840
19240;5;4810;0,419;14433;6;14433;0,421;4;4;14470;0,422;48;46;65;0,423;312;312;525;0,423;4810;0,419;0,421;19240
19640;5;4910;0,424;14733;6;14733;0,426;4;4;14770;0,427;48;46;65;0,427;317;317;334;0,428;4910;0,424;0,426;19640
20040;5;5010;0,429;15033;6;15033;0,431;4;4;15073;0,432;48;46;65;0,433;317;317;488;0,433;5010;0,429;0,431;20040
20440;5;5110;0,434;15333;6;15333;0,435;4;4;15373;0,437;48;46;65;0,438;322;322;633;0,438;5110;0,434;0,435;20440
20840;5;5210;0,439;15633;6;15633;0,44;4;4;15673;0,441;48;46;65;0,442;327;327;422;0,443;5210;0,439;0,44;20840
21240;5;5310;0,444;15933;6;15933;0,445;4;4;15970;0,447;48;46;65;0,448;327;327;566;0,449;5310;0,444;0,445;21240
21640;5;5410;0,45;16233;6;16233;0,45;4;4;16270;0,451;48;46;65;0,452;332;332;340;0,453;5410;0,45;0,45;21640
22040;5;5510;0,454;16533;6;16533;0,455;4;4;16570;0,455;48;46;65;0,456;337;337;470;0,457;5510;0,454;0,455;22040
22440;5;5610;0,459;16833;6;16833;0,46;4;4;16870;0,461;48;46;65;0,462;337;337;604;0,463;5610;0,459;0,46;22440
22840;5;5710;0,464;17133;6;17133;0,465;4;4;17173;0,465;48;46;65;0,466;342;342;358;0,467;5710;0,464;0,465;22840
23240;5;5810;0,468;17433;6;17433;0,469;4;4;17470;0,47;48;46;65;0,471;347;347;478;0,472;5810;0,468;0,469;23240
23640;5;5910;0,473;17733;6;17733;0,474;4;4;17770;0,475;48;46;65;0,476;347;347;602;0,476;5910;0,473;0,474;23640
24040;5;6010;0,478;18033;6;18033;0,479;4;4;18070;0,479;48;46;65;0,48;352;352;336;0,481;6010;0,478;0,479;24040
24440;5;6110;0,482;18333;6;18333;0,483;4;4;18370;0,484;48;46;65;0,485;357;357;446;0,486;6110;0,482;0,483;24440
24840;5;6210;0,487;18633;6;18633;0,488;4;4;18673;0,488;48;46;65;0,489;357;357;560;0,49;6210;0,487;0,488;24840
25240;5;6310;0,491;18933;6;18933;0,492;4;4;18973;0,493;48;46;65;0,494;362;362;665;0,495;6310;0,491;0,492;25240
25640;5;6410;0,497;19233;6;19233;0,497;4;4;19273;0,498;48;46;65;0,499;367;367;374;0,5;6410;0,497;0,497;25640
26040;5;6510;0,501;19533;6;19533;0,502;4;4;19573;0,503;48;46;65;0,503;367;367;478;0,504;6510;0,501;0,502;26040
26440;5;6610;0,506;19833;6;19833;0,506;4;4;19873;0,507;48;46;65;0,508;372;372;573;0,509;6610;0,506;0,506;26440
26840;5;6710;0,51;20133;6;20133;0,511;4;4;20170;0,512;48;46;65;0,513;372;372;672;0,513;6710;0,51;0,511;26840
27240;5;6810;0,515;20433;6;20433;0,516;4;4;20470;0,517;48;46;65;0,518;377;377;356;0,518;6810;0,515;0,516;27240
27640;5;6910;0,52;20733;6;20733;0,52;4;4;20770;0,521;48;46;65;0,522;382;382;441;0,523;6910;0,52;0,52;27640
28040;5;7010;0,524;21033;6;21033;0,525;4;4;21070;0,526;48;46;65;0,527;382;382;530;0,528;7010;0,524;0,525;28040
28440;5;7110;0,529;21333;6;21333;0,53;4;4;21370;0,53;48;46;65;0,531;387;387;610;0,532;7110;0,529;0,53;28440
28840;5;7210;0,533;21633;6;21633;0,534;4;4;21673;0,535;48;46;65;0,536;387;387;694;0,537;7210;0,533;0,534;28840
29240;5;7310;0,538;21933;6;21933;0,539;4;4;21973;0,54;48;46;65;0,54;392;392;769;0,541;7310;0,538;0,539;29240
29640;5;7410;0,543;22233;6;22233;0,543;4;4;22273;0,544;48;46;65;0,545;397;397;418;0,546;7410;0,543;0,543;29640
30040;5;7510;0,547;22533;6;22533;0,548;4;4;22573;0,549;48;46;65;0,55;397;397;492;0,551;7510;0,547;0,548;30040
30440;5;7610;0,552;22833;6;22833;0,553;4;4;22873;0,554;48;46;65;0,554;402;402;557;0,555;7610;0,552;0,553;30440
30840;5;7710;0,557;23133;6;23133;0,557;4;4;23170;0,558;48;46;65;0,559;402;402;626;0,56;7710;0,557;0,557;30840
31240;5;7810;0,561;23433;6;23433;0,562;4;4;23470;0,563;48;46;65;0,563;407;407;686;0,565;7810;0,561;0,562;31240
31640;5;7910;0,566;23733;6;23733;0,567;4;4;23770;0,568;48;46;65;0,569;407;407;750;0,569;7910;0,566;0,567;31640
32040;5;8010;0,571;24033;6;24033;0,571;4;4;24070;0,572;48;46;65;0,573;412;412;805;0,574;8010;0,571;0,571;32040
32440;5;8110;0,575;24333;6;24333;0,576;4;4;24370;0,577;48;46;65;0,578;417;417;414;0,578;8110;0,575;0,576;32440
32840;5;8210;0,58;24633;6;24633;0,581;4;4;24673;0,582;52;50;70;0,583;417;417;468;0,584;8210;0,58;0,581;32840
33240;5;8310;0,585;24933;6;24933;0,586;4;4;24973;0,587;52;50;70;0,588;422;422;513;0,589;8310;0,585;0,586;33240
33640;5;8410;0,59;25233;6;25233;0,591;4;4;25273;0,592;52;50;70;0,592;422;422;562;0,593;8410;0,59;0,591;33640
34040;5;8510;0,594;25533;6;25533;0,595;4;4;25573;0,596;52;50;70;0,597;427;427;602;0,598;8510;0,594;0,595;34040
34440;5;8610;0,599;25833;6;25833;0,6;4;4;25873;0,6;52;50;70;0,601;427;427;;;8610;0,599;0,6;34440
